"plotcode","country","surveydate1","surveydate2","longitude_generalised","latitude_generalised","management2"
"851575112852","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.591045302957,66.7152963150678,0
"851575206851","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.6111277067751,66.7097366892657,0
"851575206852","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.6084194338925,66.7220111499744,1
"851575212850","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.5774240333781,66.7153500454939,0
"851575306851","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.6004525259219,66.7083823522362,0
"851575306852","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.5922182194004,66.7149249089577,0
"851575312850","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.575821745697,66.7403711090182,0
"851575406850","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.578378014912,66.7271076087932,0
"851575412850","Sweden","2005-08-30 00:00:00","2010-07-28 00:00:00",20.5735420015009,66.7232088710795,0
"851576106850","Sweden","2005-09-30 00:00:00","2010-07-13 00:00:00",20.4685010654593,66.8854816077057,0
"851576206900","Sweden","2005-09-30 00:00:00","2010-07-13 00:00:00",20.4314787344605,66.861038753783,0
"851576306850","Sweden","2005-09-30 00:00:00","2010-07-13 00:00:00",20.4696810667255,66.8532657021797,0
"851576406850","Sweden","2005-09-30 00:00:00","2010-07-13 00:00:00",20.4260041421484,66.8617087661543,0
"851578112850","Sweden","2005-08-22 00:00:00","2010-08-19 00:00:00",21.8787874488523,66.9719820754538,1
"851578206850","Sweden","2005-08-22 00:00:00","2010-08-19 00:00:00",21.8810934842202,66.9588017830392,1
"851578212850","Sweden","2005-08-22 00:00:00","2010-08-19 00:00:00",21.8712739281249,66.9630884883094,1
"851578312850","Sweden","2005-08-22 00:00:00","2010-08-19 00:00:00",21.846433660656,66.9179747456387,0
"851578412850","Sweden","2005-08-22 00:00:00","2010-08-19 00:00:00",21.8488323857888,66.9414144538938,1
"851582206850","Sweden","2005-08-15 00:00:00","2010-07-19 00:00:00",19.192833277529,67.4308047138425,0
"851582212850","Sweden","2005-08-15 00:00:00","2010-07-19 00:00:00",19.1637234745719,67.4245687774374,0
"851582306850","Sweden","2005-08-15 00:00:00","2010-07-19 00:00:00",19.1416466632223,67.4244812484331,0
"851582406850","Sweden","2005-08-15 00:00:00","2010-07-19 00:00:00",19.1433066652239,67.4212983961055,0
"851582412850","Sweden","2005-08-15 00:00:00","2010-07-19 00:00:00",19.1394215443477,67.426213341751,0
"851583406850","Sweden","2005-08-16 00:00:00","2010-07-16 00:00:00",19.4475775420236,67.1542315044972,0
"851585106850","Sweden","2005-08-23 00:00:00","2010-06-08 00:00:00",21.5112817550465,67.3536605066099,0
"851585212850","Sweden","2005-08-23 00:00:00","2010-06-08 00:00:00",21.4950928961312,67.3443850184504,0
"851585306850","Sweden","2005-08-23 00:00:00","2010-06-08 00:00:00",21.5100312139657,67.3531662160093,0
"851585312850","Sweden","2005-08-23 00:00:00","2010-06-08 00:00:00",21.4554525238139,67.3717952201016,0
"851585412850","Sweden","2005-08-23 00:00:00","2010-06-08 00:00:00",21.4774195235845,67.3667532964624,0
"851586106051","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7979763422134,67.0919503524537,0
"851586112850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.8067761382698,67.1003485230035,0
"851586206850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7830373767068,67.0831383057161,0
"851586212850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7817708823232,67.1088489036789,0
"851586306850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7917522148176,67.0688491416431,0
"851586312850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7816058854045,67.0920145840284,0
"851586406850","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7534566939698,67.0902585605539,0
"851586412851","Sweden","2005-08-24 00:00:00","2010-06-06 00:00:00",21.7588485389589,67.0844089784289,0
"851595106850","Sweden","2005-08-12 00:00:00","2010-08-04 00:00:00",20.4537335655441,67.6657874509977,0
"851595112850","Sweden","2005-08-12 00:00:00","2010-08-04 00:00:00",20.4524814619787,67.6779720523842,0
"851596106850","Sweden","2005-07-27 00:00:00","2010-07-30 00:00:00",20.3354306588171,67.8279994728868,0
"851596206850","Sweden","2005-07-27 00:00:00","2010-07-30 00:00:00",20.3599017609026,67.7976883363221,0
"851596212850","Sweden","2005-07-27 00:00:00","2010-07-30 00:00:00",20.3652450385694,67.7884150699256,0
"851596312850","Sweden","2005-07-27 00:00:00","2010-07-30 00:00:00",20.2994590938835,67.8297828469276,0
"851596406850","Sweden","2005-07-27 00:00:00","2010-07-30 00:00:00",20.3400699725713,67.8004774739107,0
"851598306850","Sweden","2005-07-25 00:00:00","2010-07-27 00:00:00",21.3479828199727,67.4978125795877,0
"851598312850","Sweden","2005-07-25 00:00:00","2010-07-27 00:00:00",21.3456513793884,67.4896954471731,0
"851598406850","Sweden","2005-07-25 00:00:00","2010-07-27 00:00:00",21.3307294233638,67.4962127011005,0
"851598412850","Sweden","2005-07-25 00:00:00","2010-07-27 00:00:00",21.3536067889948,67.5310164633284,0
"851599106850","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2612642444832,67.6429743740729,0
"851599112851","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.296473280287,67.635573362215,0
"851599112852","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2627010314527,67.6485107545892,0
"851599206850","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2858430371827,67.645547519064,0
"851599212851","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2622402941455,67.6528551124841,0
"851599212852","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2789973952854,67.6527865452676,0
"851599306850","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2308287551439,67.6419208536012,0
"851599406851","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.2437411248231,67.6689248816854,0
"851599406852","Sweden","2005-07-23 00:00:00","2010-08-10 00:00:00",21.244517644129,67.6421176032018,0
"851600106850","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.1030936223991,67.804726546014,0
"851600112851","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.112605456714,67.7859232132712,0
"851600206850","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.1395082053699,67.7841961851475,0
"851600306850","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.1268522051615,67.7920218251244,0
"851600312850","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.1031789717471,67.7788028404252,1
"851600406852","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.0772704167986,67.7659539611285,0
"851600412850","Sweden","2005-07-24 00:00:00","2010-07-28 00:00:00",21.0638573908238,67.7969638435667,0
"851601106850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0377430349254,67.9442044355422,0
"851601112850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0413515340031,67.927386721051,0
"851601206850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0648060390707,67.9253933479579,0
"851601212850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0675086852933,67.9079403607658,0
"851601306850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0205109094758,67.9395822380259,0
"851601312850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0037104394589,67.9446521611697,0
"851601406850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0024121745063,67.9269005106126,0
"851601412850","Sweden","2005-08-13 00:00:00","2010-08-05 00:00:00",21.0011274404159,67.9066406631738,0
"851602106850","Sweden","2005-07-30 00:00:00","2010-08-23 00:00:00",22.5859049132829,67.8864134301547,0
"851602112850","Sweden","2005-07-30 00:00:00","2010-08-23 00:00:00",22.5652472025676,67.8904964443103,0
"851602206850","Sweden","2005-07-30 00:00:00","2010-08-23 00:00:00",22.5536981150554,67.8578437694495,0
"851602312850","Sweden","2005-07-30 00:00:00","2010-08-23 00:00:00",22.5241636598443,67.8510772304677,0
"851602412850","Sweden","2005-07-30 00:00:00","2010-08-23 00:00:00",22.5747939562373,67.8718957135458,0
"851610106850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.403398663582,68.026734079503,0
"851610112850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.4133424170151,68.0164956899053,0
"851610206850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.4697426511947,68.03019760121,0
"851610212850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.4494855397691,67.9961123571963,0
"851610306850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.424710720594,68.012770151556,0
"851610312850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.4073760985617,67.9856528736094,0
"851610406850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.4392117568069,68.0197794066562,0
"851610412850","Sweden","2005-07-26 00:00:00","2010-08-01 00:00:00",22.3829068562171,68.0199881891917,0
"851612106850","Sweden","2005-07-25 00:00:00","2010-08-02 00:00:00",22.2034802665701,68.2798364331489,0
"851612206850","Sweden","2005-07-25 00:00:00","2010-08-02 00:00:00",22.2054398068273,68.2939981450259,0
"851612306850","Sweden","2005-07-25 00:00:00","2010-08-02 00:00:00",22.2266701829655,68.280622902707,0
"851612406850","Sweden","2005-07-25 00:00:00","2010-08-02 00:00:00",22.190254395025,68.3019273662563,0
"851612412850","Sweden","2005-07-25 00:00:00","2010-08-02 00:00:00",22.2133948791521,68.2889127006814,0
"851613106850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1250530068891,68.1464941271879,0
"851613112851","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1328255424298,68.1005961214159,0
"851613112852","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1075439910347,68.1445369415239,0
"851613206850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1483860599958,68.0985694607491,0
"851613212850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1664465904682,68.1199159723206,0
"851613306850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1120840573231,68.1201661476191,0
"851613312850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1173022899058,68.1263394033215,0
"851613406850","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1104385705765,68.1184803455052,0
"851613412900","Sweden","2005-07-28 00:00:00","2010-08-21 00:00:00",23.1095845910018,68.130910031227,0
"851614106850","Sweden","2005-07-23 00:00:00","2010-08-20 00:00:00",22.1260220375784,68.4497233890492,0
"851614112850","Sweden","2005-07-23 00:00:00","2010-08-20 00:00:00",22.1505501328292,68.43644739766,0
"851614206850","Sweden","2005-07-23 00:00:00","2010-08-20 00:00:00",22.1719502246506,68.4328559507686,0
"851614306850","Sweden","2005-07-23 00:00:00","2010-08-20 00:00:00",22.1359926707871,68.4126827709119,0
"851614412850","Sweden","2005-07-23 00:00:00","2010-08-20 00:00:00",22.1096351170682,68.4123154959617,0
"852502106850","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",12.9907968470239,61.4576786726599,0
"852502112852","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",12.9897322587258,61.4833301965801,0
"852502212851","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",13.006278291544,61.4817106215297,1
"852502306850","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",12.9749703237667,61.4862690606312,0
"852502312852","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",12.9935836116173,61.4592480431884,0
"852502406850","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",13.0106245131372,61.4847615061637,0
"852502412851","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",13.0155865520233,61.4738444163134,0
"852502412852","Sweden","2005-06-08 00:00:00","2010-07-26 00:00:00",12.9969568173728,61.5013017189921,0
"852503106850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2441631911354,61.5536664312583,0
"852503112850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.240295512184,61.5224043171669,0
"852503206850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2594469658234,61.5037664157517,0
"852503212850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2583580175102,61.5225598608656,0
"852503312901","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2702682513367,61.4996548719643,0
"852503406850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2368541963852,61.5382471531101,0
"852503412850","Sweden","2005-07-04 00:00:00","2010-06-21 00:00:00",13.2242224766536,61.5159291595982,0
"852505106850","Sweden","2005-08-02 00:00:00","2010-07-14 00:00:00",12.2860482990755,61.7254527273633,0
"852505112850","Sweden","2005-08-02 00:00:00","2010-07-14 00:00:00",12.273823249981,61.751950326258,0
"852505212850","Sweden","2005-08-02 00:00:00","2010-07-14 00:00:00",12.2973545422299,61.696781088975,0
"852505406850","Sweden","2005-08-02 00:00:00","2010-07-14 00:00:00",12.260470070073,61.7094861371106,0
"852505412850","Sweden","2005-08-02 00:00:00","2010-07-14 00:00:00",12.2660362192908,61.7466049334467,0
"852506106850","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.5265508617353,61.7806979239955,0
"852506112850","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.519787664431,61.7898516930087,0
"852506206900","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.5268277753534,61.7970875593766,0
"852506212851","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.5190354109748,61.795880996956,0
"852506212852","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.5292151896235,61.789343793868,0
"852506312850","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.501510542857,61.7975281354493,0
"852506406850","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.4726302308163,61.7906132994266,0
"852506412850","Sweden","2005-05-31 00:00:00","2010-07-24 00:00:00",12.5080601983492,61.7786022505457,0
"852507106850","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9453765320666,61.881152370068,0
"852507112850","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9702403533405,61.8828724435479,0
"852507206851","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",13.0104004240356,61.8786641186795,0
"852507206852","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9923101104147,61.8707724439997,0
"852507212850","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.988273259595,61.8680482683176,0
"852507306850","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9858643790898,61.8851697493056,0
"852507312850","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9900434615258,61.8795263651523,0
"852507412851","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.960183200688,61.8829162500962,0
"852507412852","Sweden","2005-08-03 00:00:00","2010-07-19 00:00:00",12.9461553170754,61.8695599720514,0
"852510106850","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4145051004056,61.9757731540315,0
"852510212850","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4465048198295,61.9764539677769,0
"852510306850","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4505454060543,61.9557277501774,0
"852510312850","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4224395911486,61.9711113192664,0
"852510406850","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4271167219057,61.9888762922269,0
"852510412851","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.445034505176,61.9970428881275,0
"852510412852","Sweden","2005-08-04 00:00:00","2010-07-16 00:00:00",13.4511948770082,61.99290767234,0
"852511106850","Sweden","2005-05-24 00:00:00","2010-06-17 00:00:00",13.6704925772193,62.0399383917189,0
"852511112850","Sweden","2005-05-24 00:00:00","2010-06-17 00:00:00",13.705159632051,62.0205328610508,0
"852511306850","Sweden","2005-05-24 00:00:00","2010-06-17 00:00:00",13.689751623911,62.0114921105742,1
"852511312850","Sweden","2005-05-24 00:00:00","2010-06-17 00:00:00",13.6722318124236,62.0327147125579,0
"852512112050","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1955876165152,61.7767875144698,0
"852512206851","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1855071160644,61.7516176388318,0
"852512206852","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1580921838016,61.7714807212289,0
"852512212850","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1789738666499,61.75418833685,0
"852512306852","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1998871142167,61.7595625902186,0
"852512306853","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1666312142543,61.7525885054433,0
"852512312850","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1487572076592,61.7379795946865,0
"852512406850","Sweden","2005-08-05 00:00:00","2010-08-25 00:00:00",14.1515946721013,61.7866673755847,0
"852513106850","Sweden","2005-05-25 00:00:00","2010-06-08 00:00:00",14.3791517097157,61.802412368023,0
"852513206850","Sweden","2005-05-25 00:00:00","2010-06-08 00:00:00",14.4155559639548,61.7978095344956,0
"852513306850","Sweden","2005-05-25 00:00:00","2010-06-08 00:00:00",14.3869894279169,61.7992236991702,1
"852513312851","Sweden","2005-05-25 00:00:00","2010-06-08 00:00:00",14.412236998098,61.8128422806293,0
"852513412002","Sweden","2005-05-25 00:00:00","2010-06-08 00:00:00",14.3769577841662,61.8272191708202,0
"852514112850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.1793063654009,62.1767166373473,0
"852514206850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.1611578779345,62.1498580371325,0
"852514212850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.1307618648549,62.1586235455567,0
"852514306850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.1579347572837,62.1703050737979,0
"852514406850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.1701264375572,62.1865015539192,0
"852514412850","Sweden","2005-08-01 00:00:00","2010-06-08 00:00:00",14.154278015695,62.1649552036055,0
"852516212850","Sweden","2005-08-13 00:00:00","2010-06-10 00:00:00",15.1039420035289,61.9531989375893,0
"852516306850","Sweden","2005-08-13 00:00:00","2010-06-10 00:00:00",15.140168222189,61.9498567165847,0
"852516312850","Sweden","2005-08-13 00:00:00","2010-06-10 00:00:00",15.1153583542855,61.943146189835,0
"852516406850","Sweden","2005-08-13 00:00:00","2010-06-10 00:00:00",15.1083314203373,61.9548592684234,0
"852516412850","Sweden","2005-08-13 00:00:00","2010-06-10 00:00:00",15.0885972837914,61.965529466239,0
"852517206850","Sweden","2005-07-22 00:00:00","2010-07-18 00:00:00",12.4780054303993,62.2618436684263,0
"852517212850","Sweden","2005-07-22 00:00:00","2010-07-18 00:00:00",12.4454169637234,62.2657115800954,0
"852517306850","Sweden","2005-07-22 00:00:00","2010-07-18 00:00:00",12.4553934646879,62.2582002299433,0
"852518106850","Sweden","2005-08-13 00:00:00","2010-07-03 00:00:00",12.6895417032612,62.3252847378022,0
